"TIME","Butterworth2","Bessel2","Chebychev2","Butterworth3","Bessel3","Chebychev3","Vin"
0.03723374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03723707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03724041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03724374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03724707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03725041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03725374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03725707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03726041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03726374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03726707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03727041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03727374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03727707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03728041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03728374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03728707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03729041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03729374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03729707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03730041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03730374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03730707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03731041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.03731374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.03731707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.03732041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.03732374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.03732707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.03733041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.03733374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03733707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03734041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03734374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03734707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03735041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03735374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03735707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03736041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03736374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03736707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03737041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03737374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03737707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03738041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03738374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03738707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03739041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03739374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03739707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03740041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03740374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03740707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03741041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.03741374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.03741707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.03742041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.03742374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.03742707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.03743041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.03743374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03743707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03744041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03744374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03744707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03745041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03745374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03745707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03746041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03746374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03746707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03747041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03747374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03747707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03748041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03748374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03748707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03749041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03749374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03749707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03750041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03750374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03750707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03751041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.03751374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.03751707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.03752041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.03752374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.03752707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.03753041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.03753374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03753707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03754041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03754374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03754707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03755041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03755374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03755707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03756041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03756374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03756707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03757041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03757374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03757707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03758041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03758374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03758707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03759041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03759374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03759707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03760041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03760374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03760707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03761041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.03761374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.03761707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.03762041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.03762374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.03762707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.03763041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.03763374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03763707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03764041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03764374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03764707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03765041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03765374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03765707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03766041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03766374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03766707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03767041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03767374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03767707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03768041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03768374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03768707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03769041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03769374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03769707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03770041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03770374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03770707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03771041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.03771374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.03771707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.03772041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.03772374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.03772707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.03773041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.03773374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03773707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03774041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03774374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03774707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03775041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03775374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03775707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03776041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03776374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03776707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03777041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03777374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03777707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03778041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03778374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03778707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03779041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03779374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03779707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03780041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03780374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03780707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03781041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.03781374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.03781707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.03782041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.03782374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.03782707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.03783041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.03783374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03783707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03784041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03784374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03784707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03785041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03785374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03785707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03786041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03786374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03786707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03787041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03787374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03787707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03788041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03788374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03788707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03789041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03789374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03789707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03790041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03790374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03790707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03791041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.03791374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.03791707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.03792041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.03792374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.03792707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.03793041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.03793374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03793707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03794041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03794374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03794707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03795041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03795374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03795707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03796041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03796374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03796707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03797041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03797374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03797707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03798041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03798374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03798707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03799041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03799374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03799707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03800041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03800374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03800707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03801041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.03801374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.03801707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.03802041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.03802374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.03802707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.03803041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.03803374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03803707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03804041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03804374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03804707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03805041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03805374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03805707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03806041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03806374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03806707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03807041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03807374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03807707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03808041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03808374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03808707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03809041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03809374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03809707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03810041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03810374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03810707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03811041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
0.03811374476,4.20161,4.17455,4.16264,4.47658,4.40546,4.91489,3.80096
0.03811707809,4.67018,4.64703,4.66843,4.89878,4.85024,5.17089,4.3933
0.03812041142,4.93442,4.91618,4.96996,5.11411,5.0903,5.22151,4.79363
0.03812374476,4.98277,4.97025,5.05406,5.11321,5.11519,5.06458,4.98446
0.03812707809,4.81312,4.80686,4.91704,4.89616,4.92388,4.70699,4.95744
0.03813041142,4.43289,4.43316,4.56489,4.47246,4.52473,4.16437,4.71376
0.03813374476,3.85869,3.86549,4.01301,3.86062,3.93518,3.46042,4.26406
0.03813707809,3.11563,3.12865,3.28551,3.08736,3.18098,2.62589,3.62801
0.03814041142,2.23618,2.25485,2.41421,2.18645,2.29506,1.69723,2.83339
0.03814374476,1.25878,1.28229,1.43717,1.19723,1.31612,0.714992,1.91494
0.03814707809,0.226146,0.253474,0.397102,0.162913,0.286919,-0.2779,0.912797
0.03815041142,-0.81658,-0.786635,-0.660532,-0.871302,-0.747577,-1.23807,-0.129238
0.03815374476,-1.82383,-1.79258,-1.68951,-1.86023,-1.74216,-2.12357,-1.16563
0.03815707809,-2.75159,-2.72039,-2.64487,-2.76065,-2.65337,-2.89569,-2.15107
0.03816041142,-3.55931,-3.52953,-3.48484,-3.53322,-3.44139,-3.52072,-3.0425
0.03816374476,-4.21169,-4.18463,-4.17274,-4.14417,-4.07177,-3.97132,-3.80096
0.03816707809,-4.68022,-4.65707,-4.67848,-4.56681,-4.51698,-4.22781,-4.3933
0.03817041142,-4.94443,-4.9262,-4.97998,-4.78265,-4.75754,-4.27895,-4.79363
0.03817374476,-4.99277,-4.98025,-5.06406,-4.78225,-4.78292,-4.12249,-4.98446
0.03817707809,-4.82313,-4.81687,-4.92704,-4.56559,-4.59199,-3.76522,-4.95744
0.03818041142,-4.44293,-4.44321,-4.57492,-4.1421,-4.19305,-3.22273,-4.71376
0.03818374476,-3.86878,-3.87557,-4.02308,-3.53024,-3.6035,-2.51868,-4.26406
0.03818707809,-3.12576,-3.13878,-3.29563,-2.75676,-2.8491,-1.68386,-3.62801
0.03819041142,-2.24636,-2.26503,-2.42438,-1.85546,-1.96281,-0.754761,-2.83339
0.03819374476,-1.26899,-1.29251,-1.44738,-0.865753,-0.983395,0.227977,-1.91494
0.03819707809,-0.23638,-0.263706,-0.407339,0.169062,0.0462986,1.22136,-0.912797
0.03820041142,0.806349,0.776405,0.650289,1.20371,1.08122,2.18192,0.129238
0.03820374476,1.81362,1.78237,1.67928,2.19293,2.07611,3.06765,1.16563
0.03820707809,2.74142,2.71022,2.63467,3.09346,2.98743,3.83981,2.15107
0.03821041142,3.54918,3.51941,3.47469,3.86593,3.77536,4.46465,3.0425
